     0.0000    0.0000  762.1177  761.5071  760.6000  759.4098  757.9990  756.3275  754.4058  752.3448  750.0219  747.4367  744.1698  740.4340  736.4817  732.2815  728.0113  723.7946  719.8137  716.0837  712.7495  709.6826  706.9435  704.4967  701.9073  699.6240  697.6650  696.1027  694.9089  694.0678  693.5930  693.5355
     0.2340    0.0000  762.1809  761.7140  761.0064  760.0700  758.9250  757.5850  756.0666  754.3508  752.4614  750.3856  748.1157  745.4761  742.2912  738.9416  735.5250  732.1018  728.7786  725.6107  722.6403  719.8901  717.3699  715.0825  713.0008  711.1386  709.4741  708.0303  706.8039  705.8061  705.0386  704.4271
     0.4680    0.0000  762.0062  761.1522  759.8640  758.1903  756.1688  753.8168  751.1663  748.2546  744.7881  740.6921  736.3541  731.7480  726.9694  722.1319  717.2652  712.4774  707.8600  703.2148  698.0132  693.2784  688.9898  685.1531  681.7842  678.8283  676.3055  674.2299  672.6281  671.4670  670.8062  670.7006
     0.7020    0.0000  761.9542  760.9415  759.4221  757.4555  755.0620  752.3325  749.3165  745.9270  741.6704  737.1575  732.4527  727.5882  722.6603  717.6969  712.7714  707.9621  702.9134  697.1754  691.8077  686.8270  682.2330  678.0942  674.4038  671.1521  668.3327  665.9852  664.1420  662.8143  662.0442  661.8659
     0.9360    0.0000  762.0460  761.2569  760.0585  758.4941  756.6166  754.4301  751.9933  749.3544  746.5297  742.9721  739.2077  735.3335  731.3690  727.3935  723.4176  719.4909  715.6444  711.9169  708.3403  704.8822  700.8637  696.9914  693.3769  690.0915  687.1240  684.4812  682.2290  680.3949  679.0018  678.0293
     1.1700    0.0000  761.8890  760.7398  759.0005  756.7480  754.0708  750.9922  747.6378  743.4544  738.8666  734.0629  729.2119  724.3121  719.4422  714.6293  709.8863  705.3198  699.7192  694.1712  688.9248  684.0295  679.5246  675.3925  671.7080  668.4276  665.5934  663.2460  661.3799  660.0132  659.1938  658.9912
     1.4040    0.0000  761.9952  761.0742  759.7013  757.9114  755.7797  753.3513  750.6217  747.7119  744.2457  740.3778  736.4310  732.4218  728.4469  724.5362  720.6513  716.8135  713.1042  709.5116  706.1219  702.4457  698.5455  694.9217  691.6149  688.6809  686.1142  683.9052  682.0941  680.6884  679.7200  679.2208
    -1.2870   -0.2026  761.9704  761.0163  759.5895  757.7326  755.5059  752.9541  750.1440  747.1390  743.4004  739.3874  735.2840  731.1419  727.0133  722.9047  718.8466  714.8550  711.0091  707.3283  703.5526  699.2892  695.2587  691.5332  688.1278  685.0795  682.3962  680.0916  678.2088  676.7626  675.7736  675.2717
    -1.0530   -0.2026  761.8502  760.6157  758.7582  756.3631  753.4907  750.2201  746.6289  741.9630  737.0382  731.9258  726.7414  721.5017  716.2806  711.1294  706.1048  700.1453  693.9865  688.1473  682.6518  677.5344  672.8389  668.5739  664.7553  661.4016  658.5573  656.2095  654.3911  653.1147  652.4286  652.4216
    -0.8190   -0.2026  761.8869  760.7253  758.9903  756.7386  754.0467  750.9678  747.5771  743.3574  738.6395  733.6899  728.6234  723.4632  718.2530  713.0590  707.9492  702.4739  696.1842  690.2429  684.6730  679.5230  674.8067  670.5266  666.7164  663.3726  660.5230  658.1775  656.3641  655.0917  654.3914  654.3722
    -0.5850   -0.2026  762.1150  761.4791  760.5173  759.2553  757.7195  755.9308  753.9254  751.7147  749.3310  746.7971  743.5727  740.1029  736.5038  732.8131  729.0939  725.3797  721.7454  718.2536  714.9295  711.7943  708.8723  706.1771  703.4207  700.5242  697.8834  695.5638  693.5941  691.9923  690.7744  689.9417
